date,o/c,volume,low,high,name
2013-02-08,-0.0012429378531073382,0.9203971216995571,0.995593220338983,1.0033898305084745,XOM
2013-02-11,0.0007923033389925657,0.7068708227366436,0.9956989247311828,1.0018109790605547,XOM
2013-02-12,-0.0023796033994333567,0.7864723789238707,0.9962606232294617,1.0041926345609065,XOM
2013-02-13,-0.0023739543296406058,0.7210638152796205,0.9975130002260909,1.0035044087723266,XOM
2013-02-14,-0.0020375820692777064,1.0677184357855836,0.9968304278922345,1.005320353180892,XOM
2013-02-15,0.002371005983967413,1.2659623992597757,0.9913063113921192,1.0004516201874225,XOM
2013-02-19,-0.008809577592048643,0.9806305200115701,0.9981929071606053,1.009826067314208,XOM
2013-02-20,0.001907112407448976,1.123852543119119,0.9973076060130133,1.0076284496297958,XOM
2013-02-21,0.002252505912828053,0.882291490915126,0.9951571122874197,1.0025678567406238,XOM
2013-02-22,-0.002022017524151953,0.827505210583092,0.9930914401258145,1.0029206919793305,XOM
2013-02-25,0.024254561637739126,1.2342348323073062,0.9757454383622609,1.0034601691143747,XOM
2013-02-26,-0.00011299435028254369,1.2156835808285864,0.9916384180790961,1.0054237288135595,XOM
2013-02-27,-0.011638418079096059,0.9029456170490129,0.9978531073446328,1.0129943502824859,XOM
2013-02-28,0.001338240214118485,1.1739408656564871,0.992862718858035,1.0015612802498048,XOM
2013-03-01,-0.004041764904008237,0.9115315621634722,0.9983159312899967,1.006848546087347,XOM
2013-03-04,0.0020195220464489243,0.886749191610853,0.9924828901604398,1.0013463480309661,XOM
2013-03-05,-0.0014528386231559616,1.0543023471144033,0.9978207420652659,1.0074877067501118,XOM
2013-03-06,0.0004464285714284826,1.067366961989955,0.9938616071428572,1.00390625,XOM
2013-03-07,0.010264420394957065,1.0396029516428464,0.989400870244338,1.0014504072297223,XOM
2013-03-08,0.00044938770924622234,0.95984888583021,0.9925851027974384,1.0024716324008538,XOM
2013-03-11,-0.0016852039096729745,1.0044937196489123,0.99474216380182,1.006066734074823,XOM
2013-03-12,0.003242034656232602,0.9250812076509815,0.9950810508664059,1.0051425377305756,XOM
2013-03-13,-0.002696023365535937,0.8500443750430974,0.9978656481689508,1.0053920467310717,XOM
2013-03-14,-0.00469746113410135,1.1110564129304987,1.0,1.005592215635835,XOM
2013-03-15,-0.001905829596412575,2.358682009730044,0.9954035874439462,1.0045964125560538,XOM
2013-03-18,-0.0003380662609871663,0.9318068740665039,0.9978589136804147,1.0073247689880551,XOM
2013-03-19,0.0034874564067949405,0.9668134382903979,0.9902137473281584,1.0022499718753517,XOM
2013-03-20,0.0035975267003935624,0.9128817280222645,0.9926925238898257,1.0029229904440695,XOM
2013-03-21,-0.0005674080798910254,1.084596678449132,0.9975034044484794,1.0059010440308669,XOM
2013-03-22,-0.010067873303167427,0.867107468082869,0.9990950226244343,1.0100678733031674,XOM
2013-03-25,0.005363128491620156,1.0404528439921656,0.9906145251396647,1.0044692737430168,XOM
2013-03-26,-0.00805279051560227,0.9943970340251108,0.9994407784364165,1.009954143831786,XOM
2013-03-27,-0.011389012952210764,0.9960941572654528,0.998995087092452,1.0131196962929878,XOM
2013-03-28,0.005847308031774064,1.4103557866187493,0.992828773168579,1.0037511032656663,XOM
2013-04-01,-0.007100854321535567,0.7593887340976251,0.9983357372683902,1.0094862975701764,XOM
2013-04-02,0.00011038745998460222,0.8058452145136662,0.9965779887404791,1.00364278617949,XOM
2013-04-03,0.007942636514065073,0.9837365224937281,0.9912851627137341,1.0019856591285161,XOM
2013-04-04,0.0036625971143174063,0.9341050029803254,0.9902885682574917,1.0025527192008878,XOM
2013-04-05,-0.004514163186999274,1.0300458968512043,0.9976300643268254,1.0067712447804988,XOM
2013-04-08,0.005723263382336496,0.8882742878649454,0.9892279205476378,1.0,XOM
2013-04-09,-0.0009020182658698646,0.8673996639437139,0.9988724771676627,1.007328898410193,XOM
2013-04-10,-0.0026003391746750024,1.195661430064719,0.9971735443753533,1.0080271339739966,XOM
2013-04-11,-0.0030354131534569536,1.2081260070698083,0.9919055649241146,1.0035975267003934,XOM
2013-04-12,-0.0012376237623762314,0.9279960690373066,0.9947119711971197,1.0034878487848786,XOM
2013-04-15,0.020387359836901247,1.583019425952909,0.9771208517385886,1.0043039981877901,XOM
2013-04-16,0.0066521390067668116,1.1757781590337733,0.9873265282715907,1.0004587682073633,XOM
2013-04-17,0.001507945713954245,1.3986085935999188,0.9861964969261107,1.0019719290105555,XOM
2013-04-18,-0.003940658321743201,1.1879390071920666,0.9942049142327306,1.009272137227631,XOM
2013-04-19,-0.0020625644551393015,1.483422656185784,0.9903746992093504,1.0025209121118368,XOM
2013-04-22,-0.005478826617966031,0.9083352313997393,0.9962903778107521,1.0081040977057414,XOM
2013-04-23,-0.01029528227175016,1.2554514132945005,0.9949089263491345,1.0124448467021157,XOM
2013-04-24,0.00022358859698150946,1.050752606949008,0.9988820570150921,1.0049189491335941,XOM
2013-04-25,0.00922488468894147,1.3169085178711006,0.9860501743728204,1.0001124985937677,XOM
2013-04-26,-0.0021637626693998147,0.8704807454981873,0.9976084728390843,1.0053524655506207,XOM
2013-04-29,0.0005665080444143594,0.8948522030198917,0.9971674597779289,1.0064581917063222,XOM
2013-04-30,-0.00827101744844765,1.1758354207122717,0.9943349195558577,1.0082710174484477,XOM
2013-05-01,0.011409850881156699,0.937015589903326,0.9882512426570268,1.0036150022593764,XOM
2013-05-02,-0.007388042736985581,0.9138267070179916,0.9972721072971129,1.0097749488520118,XOM
